Josephine Foster,folk
Attention Thieves,post-hardcore
Chris T-T,folk punk
Mascot Fight,indie pop
Mascot Fight,alt country
Dimitri Vegas & Like Mike,big room
Dimitri Vegas & Like Mike,electronica
Dimitri Vegas & Like Mike,edm
Dimitri Vegas & Like Mike,electro
Shanty,indonesian pop
Shanty,malay
Shanty,city pop
Luar na Lubre,celtic
Luar na Lubre,folk
Luar na Lubre,traditional music
Luar na Lubre,medieval
Nebukadnezza,grindcore
Estrella,tejano
IST IST,post-punk
IST IST,cold wave
IST IST,darkwave
Thomas Lock,tropical house
Thomas Lock,deep house
Portishead,trip hop
Portishead,downtempo
Hugh Cornwell,post-punk
Trembling Bells,folk rock
Beatallica,comedy
The Freeze,hardcore punk
The Freeze,punk
The Freeze,skate punk
The Freeze,melodic hardcore
The Freeze,hardcore
Uncle Daddy,christian folk
Ye Gods,industrial
Ye Gods,ebm
Every New Dead Ghost,deathrock
Every New Dead Ghost,darkwave
Every New Dead Ghost,post-punk
Every New Dead Ghost,gothic metal
Every New Dead Ghost,cold wave
Dexters,acid jazz
The Nightingales & Ted Chippington & We've Got a Fuzzbox and We're Gonna Use It,post-punk
The Nightingales & Ted Chippington & We've Got a Fuzzbox and We're Gonna Use It,new wave
Soldiers Of Destruction,hardcore punk
JW-Jones,blues rock
JW-Jones,blues
JW-Jones,modern blues
Rosetta,blues
Rosetta,classic blues
Hurrah!,jangle pop
Beach House,dream pop
Kunt and the Gang,comedy
Doctors of Madness,proto-punk
Doctors of Madness,glam rock
Doctors of Madness,power pop
Doctors of Madness,art rock
After the Burial,djent
After the Burial,deathcore
After the Burial,metalcore
After the Burial,metal
After the Burial,progressive metal
Fugazi,post-hardcore
Fugazi,punk
Fugazi,noise rock
Fugazi,hardcore punk
James Gang,classic rock
James Gang,southern rock
Vision Video,darkwave
Vision Video,deathrock
Vision Video,post-punk
Vision Video,cold wave
Sherman Robertson & Blues Move,blues
Sherman Robertson & Blues Move,modern blues
Sherman Robertson & Blues Move,blues rock
Tribal Drift,dub
Gordon Giltrap & Ric Sanders,folk rock
Gordon Giltrap & Ric Sanders,progressive rock
Gordon Giltrap & Ric Sanders,acoustic rock
"Oh well, Goodbye",shoegaze
"Oh well, Goodbye",dream pop
Shelleyan Orphan,baroque pop
Shelleyan Orphan,chamber pop
Shelleyan Orphan,art pop
Shelleyan Orphan,dream pop
The Pack,hyphy
Spearmint,britpop
Spearmint,jangle pop
Ibibio Sound Machine,afrobeat
Destruction,thrash metal
Destruction,speed metal
Destruction,groove metal
Destruction,metal
Destruction,heavy metal
Non Toxique Lost,neue deutsche welle
Dead of Night,symphonic metal
Reinier Zonneveld,techno
Reinier Zonneveld,acid techno
Reinier Zonneveld,hard techno
Reinier Zonneveld,tekno
Reinier Zonneveld,minimal techno
Reinier Zonneveld,rave
Paris Angels,madchester
Paris Angels,britpop
Paris Angels,alternative dance
Paris Angels,acid house
Mike Cooper,exotica
Mike Cooper,experimental
Wormrot,grindcore
Wormrot,death metal
Party Dozen,noise rock
Wolf & Cub,indie
Big Narstie,grime
Big Narstie,uk garage
Horsebastard,grindcore
Cathedral,doom metal
Cathedral,sludge metal
Cathedral,stoner rock
Exposé,freestyle
Azealia Banks,hip house
Jimmy Rogers,doo-wop
Roy Harper,acid rock
Roy Harper,folk rock
Roy Harper,folk
Vibracathedral Orchestra,drone
Vibracathedral Orchestra,space rock
Vibracathedral Orchestra,avant-garde
Vibracathedral Orchestra,krautrock
Vibracathedral Orchestra,experimental
Tony Furtado,newgrass
Tony Furtado,bluegrass
Dare,album rock
Dare,arena rock
Dare,hard rock
Crowley,dubstep
Crowley,bass music
Crowley,drumstep
Netsky,drum and bass
Netsky,liquid funk
Netsky,chillstep
Cairiss,black metal
Counterparts,melodic hardcore
Counterparts,metalcore
Counterparts,hardcore
Counterparts,post-hardcore
Counterparts,hardcore punk
Counterparts,deathcore
Skat Injector,speedcore
Skat Injector,breakcore
Skat Injector,gabber
Funeral Dress,punk
Red Hot Chili Peppers,funk rock
Red Hot Chili Peppers,alternative rock
Red Hot Chili Peppers,rock
Light Bearer,sludge metal
Light Bearer,post-rock
Light Bearer,doom metal
Bauhaus,post-punk
Bauhaus,deathrock
Bauhaus,darkwave
Bauhaus,cold wave
Bauhaus,new wave
Hullabaloo,children's music
The Shirts,proto-punk
Berlin Blonde,synthpop
Berlin Blonde,new wave
Il Sogno del Marinaio,space rock
Blues Pills,stoner rock
Blues Pills,blues rock
Bad Breeding,noise rock
Bad Breeding,hardcore punk
Bad Breeding,punk
Toto,soft rock
SHE GOT SICK,jersey club
SHE GOT SICK,hyperpop
SHE GOT SICK,nightcore
Chris de Burgh,soft rock
Irreal,hardcore punk
Irreal,punk
A Forest of Stars,black metal
A Forest of Stars,avant-garde
Neil Hamburger,comedy
Neil Hamburger,spoken word
Anti-Nowhere League,punk
Anti-Nowhere League,hardcore punk
The Gonads,punk
NAO,alternative r&b
Ian Hunter & The Rant Band,glam rock
Combust,hardcore
Combust,hardcore punk
Hellbastard,hardcore punk
Hellbastard,thrash metal
Hellbastard,grindcore
Himsa,metalcore
Himsa,melodic death metal
Himsa,groove metal
Beheaded,death metal
Beheaded,grindcore
Sick on the Bus,hardcore punk
Sick on the Bus,punk
Sick on the Bus,ska punk
Sara Pascoe,comedy
Kanine,drum and bass
Kanine,bassline
Kanine,liquid funk
Lady A,country
Lady A,pop country
Dan Fogelberg,soft rock
General Levy,jungle
General Levy,ragga
General Levy,drum and bass
Divine,chamber pop
Divine,baroque pop
Divine,britpop
Divine,comedy
Model Morning,shoegaze
Model Morning,space rock
Model Morning,slowcore
Matchbox Twenty,post-grunge
Dawn Richard,alternative r&b
Trench Fever,hardcore punk
Wednesday,psychobilly
Pongo,kuduro
Erland Cooper,neoclassical
Zounds,post-punk
Zounds,punk
Zounds,hardcore punk
Zounds,proto-punk
Dog Legs,midwest emo
Dog Legs,math rock
The Scandal,texas country
The Scandal,red dirt
The Scandal,country
The Scandal,traditional country
The Scandal,honky tonk
The Clancy Brothers and Tommy Makem,celtic
Mr. Strange,dark cabaret
Contraband,celtic
Contraband,folk
Ben Klock,techno
Ben Klock,minimal techno
Richard J. Birkin,neoclassical
The Bad Shepherds,folk punk
The Bad Shepherds,folk
Ali Maas & Micky Moody,khaleeji
Ben Hurley Band,ambient
Ben Hurley Band,minimalism
Ben Hurley Band,neoclassical
Ben Hurley Band,drone
The Tallest Man on Earth,indie folk
The Tallest Man on Earth,folk
Nick Tarry,progressive house
Nick Tarry,organic house
Tenacious D,comedy
Belle and Sebastian,chamber pop
Belle and Sebastian,baroque pop
The Almighty,trap latino
The Almighty,reggaeton
The Almighty,trap
Mira Calix,idm
Mira Calix,experimental
Janine Booth,classical
Janine Booth,chamber music
DJ Tennis,melodic techno
Tinie Tempah,grime
Huge Davies,comedy
John Lodge,blues
Womb,indie
Jazmine Sullivan,r&b
Jazmine Sullivan,neo soul
Waysted,glam metal
Waysted,album rock
Waysted,arena rock
Waysted,hard rock
Waysted,glam rock
Wytch Hazel,heavy metal
Older Than Dirt,hardcore punk
Ian Campbell,folk
Ian Campbell,celtic
Ian Campbell,sea shanties
The Joe Henderson Jazz Band,hard bop
The Joe Henderson Jazz Band,jazz
The Joe Henderson Jazz Band,bebop
The Joe Henderson Jazz Band,free jazz
The Joe Henderson Jazz Band,cool jazz
Cary Grace,space rock
Cary Grace,progressive rock
Cary Grace,stoner rock
Ida Mae,roots rock
Ida Mae,modern blues
Ida Mae,blues rock
Ida Mae,blues
Darius Rucker,country
C. Spencer Yeh,avant-garde
C. Spencer Yeh,experimental
C. Spencer Yeh,free jazz
C. Spencer Yeh,noise rock
C. Spencer Yeh,drone
Chicks on Speed,electroclash
Purson,stoner rock
Purson,doom metal
Purson,psychedelic rock
Purson,sludge metal
Winter in Eden,symphonic metal
Winter in Eden,gothic metal
Winter in Eden,symphonic rock
Winter in Eden,melodic metal
Winter in Eden,power metal
Sabbath Assembly,doom metal
Sabbath Assembly,stoner rock
Sabbath Assembly,sludge metal
Mutha’s Day Out,rap metal
Jimmy Cliff,reggae
Jimmy Cliff,rocksteady
Jimmy Cliff,roots reggae
The Comet Is Coming,nu jazz
The Comet Is Coming,jazz fusion
venbee,drum and bass
venbee,liquid funk
Lynyrd Skynyrd,southern rock
Lynyrd Skynyrd,classic rock
Lynyrd Skynyrd,rock
The Lords of the New Church,deathrock
The Lords of the New Church,post-punk
The Lords of the New Church,darkwave
The Lords of the New Church,new wave
The Lords of the New Church,cold wave
Dead Posey,gothic country
Clyde McPhatter,doo-wop
Clyde McPhatter,northern soul
That Petrol Emotion,madchester
That Petrol Emotion,new wave
That Petrol Emotion,jangle pop
Getting the Fear,post-punk
Getting the Fear,deathrock
Refugee,progressive rock
Refugee,symphonic rock
Refugee,art rock
Dutty Moonshine Big Band,electro swing
Jazz Jamaica,ska
Jazz Jamaica,rocksteady
Buzzcocks,punk
Buzzcocks,proto-punk
Buzzcocks,madchester
Buzzcocks,power pop
Buzzcocks,post-punk
Buzzcocks,new wave
Junior Giscombe,lovers rock
Chain Gang,hardcore
Chain Gang,deathcore
My Darling Clementine,americana
Bury Tomorrow,metalcore
Bury Tomorrow,metal
Bury Tomorrow,deathcore
Bury Tomorrow,post-hardcore
Leather.head,noise rock
Derek Bailey & Evan Parker,free jazz
Derek Bailey & Evan Parker,avant-garde
Derek Bailey & Evan Parker,experimental
Richard Jenkins,chamber music
Tom Williams,choral
Riskee and The Ridicule,ska punk
Riskee and The Ridicule,punk rap
D’banj,afrobeats
D’banj,azonto
D’banj,afropop
D’banj,afrobeat
D’banj,hiplife
Left,mexican hip hop
Nanci Griffith,folk
Nanci Griffith,americana
Nanci Griffith,singer-songwriter
Sunset Sunday,skate punk
Sunset Sunday,emo pop
Future of the Left,noise rock
Future of the Left,post-hardcore
Subdued,hardcore punk
One Thousand Violins,jangle pop
Comeback Kid,hardcore
Comeback Kid,melodic hardcore
Comeback Kid,hardcore punk
Comeback Kid,metalcore
The Sawdoctors,celtic rock
The Sawdoctors,celtic
Th’ Legendary Shack*Shakers,psychobilly
Th’ Legendary Shack*Shakers,gothic country
Th’ Legendary Shack*Shakers,rockabilly
Th’ Legendary Shack*Shakers,alt country
Th’ Legendary Shack*Shakers,bluegrass
The Pogues & Kirsty MacColl,celtic rock
The Pogues & Kirsty MacColl,christmas
The Pogues & Kirsty MacColl,folk punk
The Pogues & Kirsty MacColl,celtic
The Strangerz,proto-punk
The Strangerz,new wave
Johnny Duncan & His Bluegrass Boys,traditional country
The Darling Crew,christmas
Susan Tedeschi,modern blues
Susan Tedeschi,blues
Susan Tedeschi,blues rock
Nick Lowe & Los Straitjackets,power pop
Ryoji Ikeda,glitch
Ryoji Ikeda,idm
Ryoji Ikeda,experimental
Ryoji Ikeda,minimalism
Ryoji Ikeda,avant-garde
Ryoji Ikeda,drone
Ultra Vivid Scene,shoegaze
Ultra Vivid Scene,dream pop
Ultra Vivid Scene,jangle pop
Amy Papiransky,traditional music
Goldie & the Gingerbreads,comedy
Craig Charles,comedy
Craig Charles,spoken word
Anne Müller,neoclassical
Anne Müller,minimalism
Iggy and The Stooges,proto-punk
Iggy and The Stooges,punk
Iggy and The Stooges,garage rock
Whitesnake UK,glam rock
Whitesnake UK,christmas
Heroes for Sale,medieval
Heroes for Sale,soundtrack
Great Gable,surf rock
Duster Bennett,blues
Duster Bennett,blues rock
The Drop,dub
Knifeworld,progressive rock
Knifeworld,art rock
Knifeworld,progressive metal
The Photos,power pop
The Photos,new wave
Wire,post-punk
Wire,proto-punk
Wire,new wave
Wire,punk
Murphy’s Law,tech house
Murphy’s Law,house
Chagall Guevara,christian alternative rock
Chagall Guevara,ccm
Chagall Guevara,christian rock
Chagall Guevara,chinese rock
Plainsong,folk rock
Plainsong,country rock
Alternative TV,post-punk
Alternative TV,proto-punk
Alternative TV,punk
Alternative TV,new wave
Iran Iran,math rock
Hey Colossus,noise rock
Hey Colossus,space rock
Conway Twitty,country
Conway Twitty,traditional country
Conway Twitty,honky tonk
Jean‐Michel Blais,neoclassical
Gold Kids,children's music
Kid Congo & The Pink Monkey Birds,space rock
Kid Congo & The Pink Monkey Birds,garage rock
The Bodysnatchers,ska
The Bodysnatchers,rocksteady
The Bodysnatchers,ska punk
Les Négresses Vertes,chanson
Les Négresses Vertes,french pop
No Comply,ska punk
No Comply,ska
No Comply,skate punk
The Tubs,jangle pop
The Tubs,power pop
The Tubs,acoustic rock
The Bombpops,skate punk
The Bombpops,punk
The Bombpops,ska punk
The Bombpops,pop punk
BUTE,swing music
BUTE,big band
Bloodfury,hardcore
S. E. Rogie,highlife
U.S. Bombs,punk
U.S. Bombs,skate punk
U.S. Bombs,ska punk
Sachiko M,experimental
Sachiko M,avant-garde
Sachiko M,free jazz
Sachiko M,minimalism
Mean Street,rockabilly
Forgotten Names,melodic techno
Forgotten Names,melodic house
TRAAMS,noise rock
TRAAMS,post-punk
Billy Walton Band,blues rock
Billy Walton Band,blues
Blinder,shoegaze
Blinder,avant-garde
Genocide,hardcore techno
Genocide,breakbeat
Darius,country
Winger,glam metal
Winger,glam rock
Winger,album rock
Winger,hard rock
Winger,arena rock
Mad Professor,dub
Mad Professor,reggae
Mad Professor,roots reggae
Pirates Of Metal,pirate metal
Sting,soft rock
SikTh,djent
SikTh,progressive metal
Gentle Giant,progressive rock
Gentle Giant,art rock
Gentle Giant,symphonic rock
Gentle Giant,krautrock
Gentle Giant,jazz fusion
Woods,doom metal
Woods,gothic metal
Woods,black metal
Woods,sludge metal
Elegant Weapons,heavy metal
Christ on Parade,hardcore punk
Christ on Parade,punk
Christ on Parade,skate punk
Christ on Parade,hardcore
Cherry Vanilla,glam rock
Cherry Vanilla,proto-punk
Cherry Vanilla,post-punk
Cherry Vanilla,new wave
Louis Armstrong,jazz
Louis Armstrong,swing music
Louis Armstrong,big band
Louis Armstrong,vocal jazz
Louis Armstrong,jazz blues
Kula Shaker,britpop
Kula Shaker,madchester
In Camera,post-punk
In Camera,deathrock
In Camera,cold wave
Lucifer,doom metal
Lucifer,stoner rock
Lucifer,sludge metal
Ana Popović,blues
Ana Popović,modern blues
Ana Popović,blues rock
Ana Popović,funk rock
Tasavallan Presidentti,progressive rock
Tasavallan Presidentti,finnish rock
Tasavallan Presidentti,krautrock
Codename Colin,ska punk
Codename Colin,ska
CIEL,hard house
A Certain Ratio,post-punk
A Certain Ratio,madchester
A Certain Ratio,alternative dance
A Certain Ratio,new wave
Nu:Logic,liquid funk
Nu:Logic,drum and bass
Nu:Logic,jungle
Broken English Club,ebm
Broken English Club,cold wave
Broken English Club,industrial
BABii,hyperpop
Steve Knightley,folk
Clint Mansell,soundtrack
Aesop Rock,underground hip hop
Aesop Rock,experimental hip hop
Aesop Rock,alternative hip hop
Grapefruit,baroque pop
Grapefruit,psychedelic pop
Grapefruit,psychedelic rock
Grapefruit,acid rock
Grapefruit,chamber pop
Baudelaire,darkwave
Baudelaire,post-punk
Baudelaire,cold wave
Beinn Lee,celtic rock
Beinn Lee,celtic
Radiohead,art rock
Radiohead,alternative rock
Israel Movements,classical
Israel Movements,orchestra
Israel Movements,opera
Duke Dumont,house
Charm of Finches,chamber pop
Dinos Chapman,space rock
Armin van Buuren,trance
Armin van Buuren,progressive house
Armin van Buuren,electronica
Armin van Buuren,edm
Sheelanagig,folk
The Beths,indie rock
The Beths,power pop
Dr Dr,g-funk
Dr Dr,gangster rap
Dr Dr,west coast hip hop
Dr Dr,hip hop
Dr Dr,rap
The Beards,comedy
The Necks,free jazz
The Necks,experimental
Infected Rain,metal
Infected Rain,metalcore
Infected Rain,progressive metal
Nouvelle Vague,lounge
Oceansize,post-rock
Oceansize,progressive rock
Oceansize,space rock
Oceansize,progressive metal
J Hus,grime
J Hus,afroswing
J Hus,afrobeats
Jack Hues,chamber pop
Laurie Bolger,children's music
Emma Smith,vocal jazz
Ed Byrne,comedy
Jeannie Robertson,celtic
Kensei,liquid funk
Kensei,drum and bass
Dream Theater,progressive metal
Dream Theater,progressive rock
Dream Theater,metal
Larry Norman,ccm
Larry Norman,christian rock
Larry Norman,christian
Larry Norman,chinese rock
Larry Norman,christian alternative rock
Epic Beard Men,ebm
Enjoyable Listens,baroque pop
The Rakes,new rave
The Rakes,garage rock
Death of Guitar Pop,ska
Death of Guitar Pop,ska punk
Death of Guitar Pop,northern soul
Death of Guitar Pop,rocksteady
Ghostpoet,spoken word
Bonsai Projects,trip hop
Bonsai Projects,downtempo
Bonsai Projects,nu jazz
Bonsai Projects,electronic
Richard Digance,folk
Larry Carlton & Steve Lukather,smooth jazz
Larry Carlton & Steve Lukather,jazz fusion
Larry Carlton & Steve Lukather,jazz
Larry Carlton & Steve Lukather,cool jazz
Aziz Ansari,comedy
Logan’s Close,psychedelic pop
Tame Impala,indie
Tame Impala,psychedelic pop
Alan Reed,neoclassical
Anna Vissi,laïko
Anna Vissi,entehno
Skeletal Family,deathrock
Skeletal Family,post-punk
Skeletal Family,darkwave
Skeletal Family,cold wave
Caffeine,indonesian pop
Caffeine,indorock
Flash,afrobeats
Flash,afrobeat
Flash,afropop
Flash,alté
Flash,azonto
Dakka Skanks,ska
Dakka Skanks,ska punk
Dakka Skanks,rocksteady
Gruppo Sportivo,nederpop
Gruppo Sportivo,new wave
flamingoes,doo-wop
See You Next Tuesday,deathcore
See You Next Tuesday,grindcore
See You Next Tuesday,metalcore
Bloodmores,thrash metal
Bloodmores,speed metal
Bellatrix,psytrance
Bellatrix,progressive trance
Sebastopol,post-punk
Ross Noble,comedy
The Men They Couldn’t Hang,folk punk
The Men They Couldn’t Hang,celtic rock
The Men They Couldn’t Hang,folk rock
The Dowling Poole,power pop
The Dowling Poole,psychedelic pop
Wilko Johnson,blues rock
Reverence,psytrance
Reverence,progressive trance
Wolf Alice,indie
Jimmy Page & Robert Plant,blues rock
Jimmy Page & Robert Plant,blues
Rick Wakeman,progressive rock
Rick Wakeman,symphonic rock
Rick Wakeman,art rock
BJ Nilsen,drone
BJ Nilsen,dark ambient
BJ Nilsen,neoclassical
BJ Nilsen,ambient
Boat to Row,indie folk
Boat to Row,folk
KEG,post-punk
The Thyme Machine,jangle pop
Headswim,britpop
The Wharves,jazz
The Wharves,hard bop
The Wharves,bebop
The Wharves,free jazz
The Wharves,cool jazz
Bruce Cockburn,singer-songwriter
Jo Harrop,vocal jazz
Larry McCray,blues
Larry McCray,blues rock
Larry McCray,modern blues
Jah Shaka,dub
Jah Shaka,roots reggae
Jah Shaka,reggae
Fumble,glam rock
Fumble,acid jazz
Ice Cube,gangster rap
Ice Cube,west coast hip hop
Ice Cube,g-funk
deary,shoegaze
deary,dream pop
Derrero,britpop
Future Horizons,math rock
Kyla La Grange,tropical house
Electric Eel Shock,garage rock
Electric Eel Shock,j-rock
Electric Eel Shock,psychedelic pop
False Advertising,post-grunge
SeeYouSpaceCowboy,screamo
SeeYouSpaceCowboy,metalcore
SeeYouSpaceCowboy,post-hardcore
SeeYouSpaceCowboy,hardcore
SeeYouSpaceCowboy,hardcore punk
The Quireboys,glam metal
The Quireboys,glam rock
The Legendary Pink Dots,industrial
The Legendary Pink Dots,deathrock
The Legendary Pink Dots,neofolk
The Legendary Pink Dots,avant-garde
The Legendary Pink Dots,cold wave
The Legendary Pink Dots,experimental
The Legendary Pink Dots,darkwave
The Legendary Pink Dots,post-punk
The Legendary Pink Dots,space rock
Parts & Labor,r&b
Inner Circle,reggae
Double Handsome Dragons,post-rock
Double Handsome Dragons,spoken word
lifford,liquid funk
lifford,uk garage
lifford,drum and bass
lifford,uk funky
Artery,post-punk
Artery,new wave
Artery,deathrock
Artery,cold wave
Lightning Bolt,noise rock
Lightning Bolt,math rock
James Royal & The Hawks,classical
James Royal & The Hawks,orchestra
C4 Trío,traditional music
The Smiths Presumably,britpop
The Smiths Presumably,madchester
Uptown Funk,acid jazz
Uptown Funk,jazz funk
Persian Risk,heavy metal
Paul Henshaw,folk punk
Paul Henshaw,folk rock
John Murry,americana
John Murry,singer-songwriter
Sylar,metalcore
Sylar,rap metal
Aspects,hardcore hip hop
Aspects,underground hip hop
Leitmotiv,cold wave
Leitmotiv,deathrock
Leitmotiv,post-punk
Dawn Landes,indie folk
Mutant,thrash metal
Mutant,riddim
Dando Shaft,folk rock
Dando Shaft,folk
Lil Data,hyperpop
Maddy Prior,folk
Maddy Prior,celtic
Maddy Prior,folk rock
Colorama,psychedelic pop
Hodge,uk funky
Hodge,breakbeat
Rodney Allen,jangle pop
Dream Police,album rock
Dream Police,glam metal
Dream Police,arena rock
Federal Charm,blues rock
Icehouse,synthpop
Kettama,hard house
Kettama,uk garage
Lethal Bizzle,grime
The Moody Marsden Band,blues rock
Insurgent,hardstyle
Insurgent,frenchcore
Seasick Steve,blues
Seasick Steve,modern blues
Seasick Steve,blues rock
Seasick Steve,country blues
Armor for Sleep,emo
Armor for Sleep,post-hardcore
Armor for Sleep,emo pop
Armor for Sleep,screamo
Armor for Sleep,emocore
Loren Oden,retro soul
Ola Onabule,retro soul
Ola Onabule,acid jazz
Rat Cage,hardcore punk
Rat Cage,punk
Rat Cage,hardcore
Rat Cage,grindcore
Tweet,neo soul
The Memory Band,acoustic folk
Grifter Kid and the Midnight Raiders,americana
Dantalian’s Chariot,psychedelic rock
Dantalian’s Chariot,psychedelic pop
Dantalian’s Chariot,acid rock
Dantalian’s Chariot,baroque pop
Peter Brown,funky house
Peter Brown,disco house
Peter Brown,nu disco
Craig Eddie,bassline
Craig Eddie,uk garage
Savage Realm,reggaeton chileno
Savage Realm,chilean trap
Savage Realm,chilean mambo
The Clique,psychedelic pop
The Clique,power pop
The Clique,baroque pop
Victoria Wood,comedy
Luna Rossa,lo-fi
Franc Moody,nu disco
The Professionals,power pop
The Professionals,punk
The Professionals,northern soul
The Professionals,proto-punk
Big Boi,southern hip hop
The Spencer Davis Group,proto-punk
Allo Darlin’,jangle pop
Talamasca,psytrance
Talamasca,trance
Talamasca,progressive trance
Being,metalcore
Being,emo
Being,screamo
Being,rock
Being,post-hardcore
Being,metal
Mildred Maude,shoegaze
Mildred Maude,noise rock
Marnie Stern,math rock
Marnie Stern,noise rock
Stornoway,indie folk
Mark Knight,tech house
Mark Knight,house
Mark Knight,disco house
Mark Knight,piano house
Mark Knight,funky house
Mark Knight,progressive house
D.A.V.E. The Drummer,acid techno
D.A.V.E. The Drummer,hard techno
D.A.V.E. The Drummer,hard house
D.A.V.E. The Drummer,techno
D.A.V.E. The Drummer,tekno
Fruit Bomb,vocaloid
Poisoned Electrick Head,space rock
Alvin Lee,blues
Alvin Lee,blues rock
Alvin Lee,modern blues
Twisted System,glam metal
Twisted System,glam rock
Ripcord,hardcore punk
Ripcord,grindcore
Ripcord,hardcore
My Awesome Compilation,alternative metal
My Awesome Compilation,pop punk
All Star United,christian alternative rock
All Star United,christian rock
All Star United,ccm
All Star United,christian
Vendino Pact,deathrock
Vendino Pact,post-punk
Osees,psychedelic rock
Osees,garage rock
Osees,noise rock
Osees,krautrock
Skin Alley,progressive rock
Vanilla Pod,skate punk
Vanilla Pod,ska punk
Hellkrusher,grindcore
Hellkrusher,hardcore punk
Cosines,jangle pop
Thousandaires,pop punk
Vegyn,idm
Vegyn,experimental hip hop
Justin Trevino,honky tonk
Justin Trevino,traditional country
Justin Trevino,texas country
Godless Truth,death metal
Baz Francis,power pop
The Tickets,rockabilly
The Tickets,doo-wop
The Tickets,rock and roll
Final Form,hardcore
Smoulder,doom metal
Smoulder,power metal
Smoulder,heavy metal
Smoulder,speed metal
Heartworms,post-punk
The Three Johns,post-punk
The Three Johns,deathrock
The Three Johns,cold wave
Cavetown,bedroom pop
downset.,rap metal
downset.,hardcore
downset.,nu metal
downset.,rap rock
downset.,hardcore punk
downset.,alternative metal
Mutiny on the Bounty,math rock
Mutiny on the Bounty,post-rock
2:54,shoegaze
Mizmor,sludge metal
Mizmor,doom metal
Mizmor,black metal
Mizmor,drone
The Internet,alternative r&b
The Internet,neo soul
Louise Jordan,swing music
Louise Jordan,big band
Louise Jordan,boogie-woogie
Louise Jordan,jazz blues
Moxie,celtic
Johnny Burnette,rockabilly
Johnny Burnette,doo-wop
Johnny Burnette,rock and roll
Dead Swans,melodic hardcore
Dead Swans,hardcore
Dead Swans,hardcore punk
Warsaw,post-punk
Rabid Dogs,grindcore
Rabid Dogs,sludge metal
Jeff Goldblum & The Mildred Snitzer Orchestra,musicals
Fair Ohs,psychedelic pop
Fair Ohs,garage rock
Fair Ohs,surf rock
Skream,dubstep
Skream,dub
VEXED,deathcore
VEXED,metalcore
VEXED,djent
Silver Apples,krautrock
Silver Apples,acid rock
Silver Apples,psychedelic rock
Silver Apples,experimental
Silver Apples,space rock
Silver Apples,proto-punk
Silver Apples,avant-garde
Dayseeker,metalcore
Dayseeker,post-hardcore
Rob Tissera,hard house
Rob Tissera,trance
Holy Youth Movement,madchester
Wolfe Sunday,folk punk
The Tannahill Weavers,celtic
The Tannahill Weavers,celtic rock
The Tannahill Weavers,traditional music
The Tannahill Weavers,folk
Y Niwl,surf rock
Selfish Cunt,electronic rock
Selfish Cunt,noise rock
Katydids,jangle pop
Katydids,power pop
The Saw Doctors,celtic rock
The Saw Doctors,celtic
Jet,progressive rock
Jet,symphonic rock
Jet,art rock
Jet,classic rock
The Machines,baroque pop
King Botfly,sludge metal
King Botfly,stoner rock
King Botfly,doom metal
The Marías,bedroom pop
Filmmaker,ebm
Filmmaker,darkwave
Filmmaker,cold wave
Filmmaker,industrial
Filmmaker,witch house
Vince Taylor & The Playboys,rockabilly
Vince Taylor & The Playboys,proto-punk
David John & The Mood,choral
David John & The Mood,christmas
David John & The Mood,requiem
David John & The Mood,classical
Yvette Guilbert,chanson
Caroline Polachek,art pop
S. Carey,chamber pop
S. Carey,indie folk
Jon Anderson & Rick Wakeman,progressive rock
Jon Anderson & Rick Wakeman,symphonic rock
Jon Anderson & Rick Wakeman,art rock
The Boys From County Hell,celtic
God Dethroned,death metal
God Dethroned,melodic death metal
God Dethroned,black metal
Ginger Wildheart & The Sinners,power pop
Katy B,uk funky
Ímar,celtic
Ímar,folk
Danni Nicholls,americana
The Who,classic rock
The Who,rock
The Killaz UK,jungle
The Killaz UK,drum and bass
The Killaz UK,ragga
Bloodsimple,groove metal
Bloodsimple,nu metal
Skip Bifferty,psychedelic rock
Skip Bifferty,acid rock
Skip Bifferty,psychedelic pop
Black Thorn,east coast hip hop
Hip Hip Hooray!,afroswing
Hip Hip Hooray!,grime
Stew Simpson,traditional music
We Three and the Death Rattle,art rock
We Three and the Death Rattle,stoner rock
Caesars Rome,k-rock
Caesars Rome,math rock
Crobot,stoner rock
Haywire,album rock
Haywire,arena rock
NATI.,sea shanties
NATI.,celtic
Fire Engines,post-punk
Yeah Jazz,jangle pop
Serum,drum and bass
Serum,jungle
Serum,bassline
Cage Against the Machine,rap metal
Cage Against the Machine,rap rock
Cage Against the Machine,alternative metal
Cage Against the Machine,nu metal
Sir Douglas Quintet,tejano
Sir Douglas Quintet,country rock
Some Kind of Metallica,metal
Some Kind of Metallica,thrash metal
Some Kind of Metallica,rock
Some Kind of Metallica,heavy metal
Some Kind of Metallica,hard rock
Sunny Sweeney,texas country
Sunny Sweeney,red dirt
Lagwagon,skate punk
Lagwagon,punk
Lagwagon,melodic hardcore
Lagwagon,ska punk
Lagwagon,hardcore punk
Lagwagon,pop punk
Blac Rabbit,psychedelic rock
The June Brides,jangle pop
The June Brides,indie pop
Otomo Yoshihide,free jazz
Otomo Yoshihide,experimental
Otomo Yoshihide,avant-garde
The Mutineers,folk pop
The Mutineers,indie folk
Warmduscher,post-punk
Po!,jangle pop
Echo Location,afro house
Exit Condition,emocore
Exit Condition,melodic hardcore
Exit Condition,hardcore punk
Exit Condition,skate punk
Exit Condition,ska punk
