Venue ID,Artist,Date
13d29929,Haley Heynderickx,24-08-2018
13d29929,Ethan Johns,21-08-2018
13d29929,Sunstack Jones,26-07-2018
13d29929,Avi Buffalo,20-05-2018
13d29929,The Blackheart Orchestra,28-04-2018
13d29929,Kelley Stoltz,25-02-2018
13d29929,Peaness,23-02-2018
13d29929,Willy Mason,14-02-2018
7bd0fe24,The Goat Roper Rodeo Band,10-08-2018
13d0e5e5,Dea Matrona,14-04-2017
bd0c58a,Fräulein,26-11-2019
bd0c58a,Alex Lipinski,06-03-2019
bd0c58a,Matt Owens,06-03-2019
7bd49aa4,Iron Maiden,09-11-1979
7bd49aa4,Iron Maiden,26-10-1979
7bd49aa4,Iron Maiden,31-08-1979
5bd57b68,Mindwire,07-02-1998
5bd57b68,Mushroom,25-07-1997
5bd57b68,Mindwire,25-07-1997
73d292bd,The Vanity Project,27-10-2017
53d0ef69,Sock Drawer Invader,02-10-2021
13d03d29,Felix Pate,18-02-2022
13d03d29,Delights,16-02-2022
2bd6c852,Melodiesinfonie,26-04-2024
2bd6c852,ALICE LILY,19-04-2024
2bd6c852,The Silver Lines,02-12-2023
2bd6c852,Space Octopus Cartel,01-12-2023
2bd6c852,Good Health Good Wealth,23-11-2023
2bd6c852,Workdo,16-11-2023
2bd6c852,Rabbitfoot,26-10-2023
2bd6c852,Dear Sherlock,20-10-2023
2bd6c852,Comic Sans,16-06-2023
2bd6c852,Pongo,10-06-2023
2bd6c852,O.S.T.R.,25-03-2023
2bd6c852,Coffee Please,27-05-2022
2bd6c852,The Broken Orchestra,31-07-2019
2bd6c852,Mark System,14-07-2019
2bd6c852,Tokyo Tea Room,19-04-2019
2bd6c852,Ocean Flaws,05-04-2019
2bd6c852,The Backfires,15-03-2019
2bd6c852,Scott Swain & The Sinners,03-08-2018
2bd6c852,Corella,10-05-2018
2bd6c852,Dirty Laces,13-04-2018
73d3b6f1,Scott Hutchison,23-12-2007
33d27465,Dr. Feelgood,13-12-1990
33d27465,Sweet,28-06-1971
33d27465,Duane Eddy,27-05-1968
33d27465,Manfred Mann,25-04-1966
33d27465,The Moody Blues,03-03-1965
3d6d173,Reggie Watts,20-08-2007
3d6d173,Amanda Palmer,20-08-2007
2bd5d4f6,Hipslinky,09-07-2011
1bd3cde8,The Martin Harley Band,01-08-2013
1bd3cde8,Wolf Alice,02-08-2012
23d5c4df,Mindwire,01-08-1999
3bd57c18,Hipslinky,05-09-1998
3bd57c18,Redwood,05-09-1998
3bd57c18,Hotel Lounge,05-09-1998
3bd57c18,Enertia,05-09-1998
13d3cded,The Martin Harley Band,22-06-2013
6bd3763e,Tide Lines,11-08-2018
6bd3763e,Paper Rifles,11-08-2018
6bd3763e,The Spook School,10-08-2018
6bd3763e,Melys,27-08-2016
6bd18676,Laverge,07-12-2024
6bd18676,Dumfun,07-12-2024
6bd18676,SLUNG,07-12-2024
6bd18676,Hifi Sean & David McAlmont,20-11-2024
6bd18676,LuxJury,09-11-2024
6bd18676,Jane Weaver,09-11-2024
6bd18676,deary,09-11-2024
6bd18676,Yndi Halda,30-10-2024
6bd18676,Man & the Echo,26-10-2024
6bd18676,MEMORIALS,24-10-2024
6bd18676,Clementine Douglas,23-10-2024
6bd18676,Clementine Douglas,22-10-2024
6bd18676,Max Taylor,17-10-2024
6bd18676,Tom Vek,17-10-2024
6bd18676,HighSchool,14-09-2024
6bd18676,Pom Poko,12-08-2024
6bd18676,Predeceased,04-07-2024
6bd18676,Every Hell,04-07-2024
6bd18676,Melanie Baker,18-05-2024
6bd18676,Eaves Wilder,18-05-2024
23d0842f,Pala,03-05-1999
63d5b603,Pixie Lott,19-07-2014
53d59b61,SIR JONNY BOON,14-08-2015
3d1e97f,Senser,31-01-1992
1bd26548,The Tannahill Weavers,30-04-2015
73d45e01,Hawkwind,20-06-1988
13d0d92d,The Dubliners,27-11-1968
1bd4311c,Carl Perkins,29-06-1989
7bd21270,Laid,22-06-2019
7bd21270,CRY,12-04-2019
7bd21270,Attic Theory,05-08-2018
6bd5c276,Kilburn and the High Roads,14-11-1973
6bd5c276,Marmalade,12-08-1967
6bd5c276,Marmalade,22-04-1967
6bd5c276,Acker Bilk,31-12-1966
6bd5c276,Hedgehoppers Anonymous,01-05-1965
6bd5c276,Hedgehoppers Anonymous,29-03-1965
6bd5c276,The Swinging Blue Jeans,27-03-1965
6bd5c276,Hedgehoppers Anonymous,20-02-1965
6bd5c276,Hedgehoppers Anonymous,19-12-1964
63d36a3b,The Prodigy,07-09-1991
23d2c453,Fairport Convention,18-05-2022
23d2c453,Fairport Convention,12-05-2018
5bd497f4,US,02-05-2019
5bd497f4,She Makes War,11-12-2013
5bd497f4,Sebastopol,25-07-2013
5bd497f4,Beau and the Arrows,28-07-2011
43deff53,Ugly Ozo,10-08-2024
43deff53,Coach Party,09-09-2023
4bd5839a,Binge,17-01-2025
4bd5839a,Under,17-01-2025
4bd5839a,Lara's Laughter,12-11-2024
4bd5839a,People Person,29-10-2024
4bd5839a,Visions of Disfigurement,26-10-2024
4bd5839a,Acid Vat,26-10-2024
4bd5839a,Remain Blank,19-10-2024
4bd5839a,Omnerod,18-10-2024
4bd5839a,Ihlo,18-10-2024
4bd5839a,Prognosis,18-10-2024
4bd5839a,My Rushmore,15-10-2024
4bd5839a,Divinitas,12-10-2024
4bd5839a,The Outcharms,12-10-2024
4bd5839a,Run Remedy,11-10-2024
4bd5839a,PLASTICINE,11-10-2024
4bd5839a,Heavy Salad,11-10-2024
4bd5839a,WRKHOUSE,11-10-2024
4bd5839a,Baby Said,11-10-2024
4bd5839a,The Adjustments,10-10-2024
4bd5839a,Formal Sppeedwear,10-10-2024
33d34cdd,Steps,02-06-2018
33d34cdd,Elton John,11-06-2017
33d34cdd,Jake Isaac,11-06-2017
43d01f23,ABBA Voyage,19-01-2025
43d01f23,ABBA Voyage,18-01-2025
43d01f23,ABBA Voyage,03-01-2025
43d01f23,ABBA Voyage,02-01-2025
43d01f23,ABBA Voyage,27-12-2024
43d01f23,ABBA Voyage,23-12-2024
43d01f23,ABBA Voyage,19-12-2024
43d01f23,ABBA Voyage,16-12-2024
43d01f23,ABBA Voyage,15-12-2024
43d01f23,ABBA Voyage,08-12-2024
43d01f23,ABBA Voyage,08-12-2024
43d01f23,ABBA Voyage,07-12-2024
43d01f23,ABBA Voyage,07-12-2024
43d01f23,ABBA Voyage,06-12-2024
43d01f23,ABBA Voyage,05-12-2024
43d01f23,ABBA Voyage,02-12-2024
43d01f23,ABBA Voyage,01-12-2024
43d01f23,ABBA Voyage,01-12-2024
43d01f23,ABBA Voyage,30-11-2024
43d01f23,ABBA Voyage,30-11-2024
23d1ec13,Skids,30-06-2023
4bd31bfe,Jim Jones and the Righteous Mind,27-10-2019
3d4fd8f,The Dublin Legends,19-07-2013
3d4fd8f,Steve Hackett,22-07-2012
3d4fd8f,Jack Bruce,22-07-2012
3d4fd8f,The Dubliners,21-05-2010
3d4fd8f,The Dubliners,29-05-2005
3d4fd8f,The Dubliners,21-05-1998
3d4fd8f,The Dubliners,19-05-1997
13d1cd1d,The Wurzels,02-09-2023
13d1cd1d,The Zoots,02-09-2023
13d1cd1d,Hope and Glory,02-09-2023
53d24b2d,Guns or Roses,24-08-2024
53d24b2d,Neon Fields,26-08-2023
53d24b2d,Useless Eaters,28-08-2022
53d24b2d,The Britpop Boys,26-08-2017
53d24b2d,Oas-is,27-08-2016
53d24b2d,Cooler Than Wednesday Addams,03-06-2002
4bd10b72,Jon Wilks,26-01-2024
5bd3e7dc,Colin Hassard,31-03-2023
5bd3e7dc,Colin Hassard,27-09-2019
6bd3227e,Phluid,29-05-2000
73d77621,Pink Floyd,28-03-1968
13d711bd,The Mercians,02-11-2024
13d711bd,Morning Parade,02-07-2012
13d711bd,Pala,14-08-1999
13d711bd,Po!,08-08-1998
13d711bd,John Sims,09-08-1997
13d711bd,Super Eight,10-08-1996
13d711bd,Lazarus Clamp,10-08-1996
13d711bd,The Melons,10-08-1996
13d711bd,Kooky Monster,10-08-1996
13d711bd,Crazyhead,10-08-1996
13d711bd,Prolapse,10-08-1996
13d711bd,Kevin Hewick,10-08-1996
13d711bd,John Sims,10-08-1996
13d711bd,Cornershop,12-08-1995
13d711bd,Perfume,12-08-1995
13d711bd,Ultraviolence,12-08-1995
13d711bd,Loop Guru,12-08-1995
13d711bd,State of Grace,12-08-1995
13d711bd,Prolapse,12-08-1995
13d711bd,Senseless Things,13-08-1994
5bd62fd0,Capdown,19-06-2005
5bd62fd0,Oceansize,19-06-2005
5bd62fd0,thisGIRL,19-06-2005
5bd62fd0,Reuben,19-06-2005
5bd62fd0,Biffy Clyro,19-06-2005
5bd62fd0,Exit Ten,19-06-2005
5bd62fd0,Simon Warner,19-06-2005
5bd62fd0,Symmetry,19-06-2005
5bd62fd0,Raging Speedhorn,19-06-2005
5bd62fd0,Twin Zero,19-06-2005
5bd62fd0,SikTh,19-06-2005
5bd62fd0,Million Dead,27-06-2004
5bd62fd0,Oceansize,27-06-2004
5bd62fd0,Biffy Clyro,27-06-2004
5bd62fd0,The Fight,27-06-2004
5bd62fd0,Brass Monkeys,27-06-2004
5bd62fd0,Jetplane Landing,27-06-2004
5bd62fd0,Reuben,27-06-2004
5bd62fd0,The Attika State,27-06-2004
5bd62fd0,Thirteen,27-06-2004
7bd79e08,Raquel Martins,05-10-2024
7bd79e08,Morgan Wallen,05-12-2023
7bd79e08,Freya Ridings,08-11-2023
7bd79e08,Holysseus Fly,16-11-2022
7bd79e08,Panta,03-04-2022
7bd79e08,Architects,11-12-2021
7bd79e08,The Zombies,18-09-2021
7bd79e08,Royal Blood,14-05-2021
7bd79e08,Architects,26-03-2021
7bd79e08,Rina Sawayama,15-03-2021
7bd79e08,Sam Smith,30-10-2020
7bd79e08,Zoe Wees,30-10-2020
7bd79e08,GoGo Penguin,29-10-2020
7bd79e08,Nothing But Thieves,02-10-2020
7bd79e08,IDLES,01-10-2020
7bd79e08,IDLES,30-08-2020
7bd79e08,IDLES,29-08-2020
7bd79e08,IDLES,29-08-2020
7bd79e08,Mabel,14-08-2020
7bd79e08,Kaiser Chiefs,02-07-2020
bd435e2,a‐ha,10-06-2018
bd435e2,Tom Bailey,10-06-2018
bd435e2,Orchestral Manoeuvres in the Dark,10-06-2018
bd435e2,Rock Q,10-02-2013
3bd58410,The New Eves,16-09-2023
3bd58410,Paracetamøl,26-07-2023
3bd58410,Elanor Moss,27-04-2023
3bd58410,Sentry,08-03-2023
3bd58410,Filmmaker,08-03-2023
3bd58410,Ed Cosens,19-11-2021
3bd58410,Harriet Rose,19-11-2021
3bd58410,Declan O’Rourke,08-11-2021
3bd58410,"Black Country, New Road",23-06-2021
3bd58410,Pigs Pigs Pigs Pigs Pigs Pigs Pigs,22-11-2018
3bd58410,The Everly Pregnant Brothers,29-09-2018
3bd58410,Sauna Youth,28-08-2018
3bd58410,Protomartyr,28-08-2018
3bd58410,Omni,21-08-2018
3bd58410,The Cuckoo Clocks,09-06-2017
3bd58410,Bo Ningen,03-10-2015
3bd58410,Baba Naga,03-10-2015
3bd58410,Factory Floor,02-10-2015
3bd58410,LoneLady,02-10-2015
3bd58410,Fat White Family,29-08-2015
33d1c4f1,Alternative,01-06-1985
43d5b727,Sea Power,30-07-2006
43d5b727,White Rose Movement,30-07-2006
43d5b727,Little Man Tate,30-07-2006
43d5b727,Nucleus Roots,29-07-2006
43d5b727,Pendulum,29-07-2006
43d5b727,Breaks Co‐op,29-07-2006
2bd114ce,Jackie Leven,25-02-2010
43d41b93,Bernhoft,03-08-2014
43d41b93,Last Lynx,02-08-2014
43d41b93,MØ,02-08-2014
43d41b93,Stephanie O'Brien,31-07-2014
43d41b93,Kal Lavelle,31-07-2014
43d41b93,Beth Rowley,27-07-2014
43d41b93,Billy Lunn,26-07-2014
43d41b93,We Were Evergreen,24-07-2014
43d41b93,Little Dragon,19-07-2014
43d41b93,Whales in Cubicles,18-07-2014
43d41b93,Gaz Coombes,18-07-2014
43d41b93,Gavin James,17-07-2014
43d41b93,The Boxettes,17-07-2014
43d41b93,Sailor & I,13-07-2014
43d41b93,Misty Miller,11-07-2014
43d41b93,Charlotte Hatherley,11-07-2014
43d41b93,New Young Pony Club,10-07-2014
43d41b93,Karin Park,10-07-2014
43d41b93,Lucy Rose,06-07-2014
43d41b93,Ryan Keen,03-07-2014
3bd3648c,Dream in Colours,06-07-2024
3bd3648c,Jenna Witts,06-07-2024
3bd3648c,Phil Beer,06-07-2024
3bd3648c,Show of Hands,06-07-2024
3bd3648c,Show of Hands,06-07-2024
3bd3648c,Show of Hands,05-07-2024
3bd3648c,Dream in Colours,05-07-2024
3bd3648c,PJ Harvey,27-06-2024
3bd3648c,India Electric Co.,01-07-2017
3bd3648c,Show of Hands,02-07-2016
3bd3648c,Show of Hands,04-07-2015
3bd3648c,Luke Jackson,04-07-2015
3bd3648c,Show of Hands,03-07-2010
3bd3648c,Luke Jackson,03-07-2010
3bd3648c,Martyn Joseph,03-07-2010
3bd3648c,Ade Edmondson and the Bad Shepherds,03-07-2010
4bd4ffa6,The Tremeloes,10-08-2013
4bd4ffa6,The Beatles,05-08-1963
4bd4ffa6,The Tremeloes,05-08-1963
4bd4ffa6,The Dennisons,05-08-1963
33d38821,Jack Bruce Band,04-08-1983
23d36483,The Korgis,03-12-2021
23d36483,Fairport Convention,18-12-1998
53d083dd,Sudden Creation,30-11-2019
5bd77b8c,Pallas,19-02-1982
3d7c97f,Budgie,08-12-1981
3d7c97f,Nightwing,08-12-1981
3d7c97f,Gillan,08-12-1981
3d7c97f,Genesis,02-04-1980
3d7c97f,The Dickies,18-11-1978
3d7c97f,The Jam,18-11-1978
3d7c97f,Patrick Fitzgerald,18-11-1978
3d7c97f,Steeleye Span,14-08-1977
3d7c97f,Focus,06-03-1976
3d7c97f,Joan Armatrading,14-12-1975
3d7c97f,Supertramp,14-12-1975
3d7c97f,Roy Orbison,01-09-1968
3d7c97f,Roy Orbison,11-08-1968
3d7c97f,Pat & Olivia,29-05-1967
3d7c97f,Pat & Olivia,28-05-1967
3d7c97f,Pat & Olivia,27-05-1967
3d7c97f,The Kinks,21-08-1966
3d7c97f,The Creation,07-08-1966
3d7c97f,The Creation,17-07-1966
3d7c97f,The Seekers,30-05-1966
43d7e72f,Eric Clapton,03-08-1976
43d7e72f,Leonard Cohen,22-05-1976
43d7e72f,Supertramp,16-12-1975
43d7e72f,Justin Hayward & John Lodge,07-12-1975
43d7e72f,Cilla Black,06-12-1975
43d7e72f,Bee Gees,22-06-1973
43d7e72f,Elton John,27-11-1971
43d7e72f,T. Rex,20-10-1971
43d7e72f,Mungo Jerry,06-05-1971
43d7e72f,"Emerson, Lake & Palmer",12-03-1971
43d7e72f,Deep Purple,14-02-1971
43d7e72f,Yes,24-10-1970
43d7e72f,Tom Jones,23-11-1967
43d7e72f,Tom Jones,23-11-1967
43d7e72f,The Who,18-03-1967
43d7e72f,Sonny Childe,05-03-1967
43d7e72f,Sonny Childe,05-03-1967
43d7e72f,Paul & Barry Ryan,05-03-1967
43d7e72f,Paul & Barry Ryan,05-03-1967
43d7e72f,Small Faces,05-03-1967
33d478b5,Trust,01-03-1981
33d478b5,Iron Maiden,01-03-1981
33d478b5,Roy Orbison,17-05-1970
33d478b5,Roy Orbison,17-05-1970
7bd46678,Billy J. Kramer and The Dakotas,20-10-1965
7bd46678,The Everly Brothers,20-10-1965
7bd46678,Billy J. Kramer and The Dakotas,20-10-1965
7bd46678,The Everly Brothers,20-10-1965
7bd46678,Cilla Black,20-10-1965
7bd46678,Cilla Black,20-10-1965
73d42ac5,The Mindbenders,27-08-1966
73d42ac5,The Pretty Things,01-05-1965
73d42ac5,The Tremeloes,01-05-1965
73d42ac5,Billy Fury,01-05-1965
73d42ac5,Billy Fury,01-05-1965
73d42ac5,The Tremeloes,01-05-1965
73d42ac5,The Pretty Things,01-05-1965
73d42ac5,Del Shannon,11-03-1965
73d42ac5,Del Shannon,11-03-1965
73d42ac5,Herman’s Hermits,11-03-1965
73d42ac5,Herman’s Hermits,11-03-1965
73d42ac5,The Kinks,24-11-1964
73d42ac5,Gerry and the Pacemakers,24-11-1964
73d42ac5,Gene Pitney,24-11-1964
73d42ac5,The Kinks,24-11-1964
73d42ac5,Gerry and the Pacemakers,24-11-1964
73d42ac5,Gene Pitney,24-11-1964
73d42ac5,The Kinks,14-04-1964
73d42ac5,The Hollies,14-04-1964
73d42ac5,The Hollies,14-04-1964
4bd75f22,Spooky Tooth,19-10-1969
4bd75f22,Traffic,10-10-1967
4bd75f22,The Flowerpot Men,10-10-1967
4bd75f22,Tomorrow,10-10-1967
4bd75f22,The Mindbenders,10-10-1967
4bd75f22,Art,10-10-1967
4bd75f22,Vanilla Fudge,10-10-1967
4bd75f22,The Walker Brothers,10-12-1965
4bd75f22,The Pretty Things,30-04-1965
4bd75f22,The Tremeloes,30-04-1965
4bd75f22,Billy Fury,30-04-1965
4bd75f22,The Tremeloes,30-04-1965
4bd75f22,Billy Fury,30-04-1965
4bd75f22,The Pretty Things,30-04-1965
4bd75f22,Cilla Black,29-01-1965
4bd75f22,Cilla Black,29-01-1965
4bd75f22,The Zombies,18-11-1964
4bd75f22,The Zombies,18-11-1964
4bd75f22,The Searchers,18-11-1964
4bd75f22,The Searchers,18-11-1964
7bd32af8,The Spencer Davis Group,01-04-1967
7bd32af8,The Tremeloes,01-04-1967
7bd32af8,The Hollies,01-04-1967
7bd32af8,Paul Jones,01-04-1967
7bd32af8,The Seekers,21-05-1966
53d4f3fd,Engelbert Humperdinck,27-04-1967
53d4f3fd,Cat Stevens,27-04-1967
53d4f3fd,Cat Stevens,27-04-1967
53d4f3fd,The Walker Brothers,27-04-1967
53d4f3fd,The Walker Brothers,27-04-1967
53d4f3fd,The Jimi Hendrix Experience,27-04-1967
53d4f3fd,The Jimi Hendrix Experience,27-04-1967
53d4f3fd,The Quotations,27-04-1967
53d4f3fd,The Californians,27-04-1967
53d4f3fd,The Quotations,27-04-1967
53d4f3fd,The Californians,27-04-1967
53d4f3fd,Engelbert Humperdinck,27-04-1967
53d4f3fd,Sonny Childe,07-04-1967
53d4f3fd,Paul & Barry Ryan,07-04-1967
53d4f3fd,Roy Orbison,07-04-1967
53d4f3fd,Roy Orbison,07-04-1967
53d4f3fd,Robb Storme & The Whispers,07-04-1967
53d4f3fd,Paul & Barry Ryan,07-04-1967
53d4f3fd,Robb Storme & The Whispers,07-04-1967
53d4f3fd,Small Faces,07-04-1967
53d75f21,Sonny Childe,09-04-1967
53d75f21,Paul & Barry Ryan,09-04-1967
53d75f21,Roy Orbison,09-04-1967
53d75f21,Robb Storme & The Whispers,09-04-1967
53d75f21,Robb Storme & The Whispers,09-04-1967
53d75f21,Paul & Barry Ryan,09-04-1967
53d75f21,Roy Orbison,09-04-1967
53d75f21,The Settlers,09-04-1967
53d75f21,Jeff Beck Group,09-04-1967
53d75f21,Small Faces,09-04-1967
53d75f21,Small Faces,09-04-1967
53d75f21,The Settlers,09-04-1967
53d75f21,Jeff Beck Group,09-04-1967
53d75f21,Sonny Childe,09-04-1967
53d75f21,The Hollies,16-10-1966
53d75f21,Small Faces,16-10-1966
53d75f21,Small Faces,16-10-1966
53d75f21,Robb Storme & The Whispers,16-10-1966
53d75f21,Peter Jay and the Jaywalkers,16-10-1966
53d75f21,Paul & Barry Ryan,16-10-1966
33d75c79,Jethro Tull,03-03-1972
33d75c79,Family,10-11-1971
33d75c79,King Crimson,28-10-1971
33d75c79,Mungo Jerry,07-05-1971
33d75c79,Comus,07-05-1971
33d75c79,The Kinks,09-04-1968
33d75c79,The Tremeloes,09-04-1968
33d75c79,The Tremeloes,09-04-1968
33d75c79,The Kinks,09-04-1968
33d75c79,Tom Jones,22-11-1967
33d75c79,Tom Jones,22-11-1967
33d75c79,Paul & Barry Ryan,04-03-1967
33d75c79,Paul & Barry Ryan,04-03-1967
33d75c79,Sonny Childe,04-03-1967
33d75c79,Sonny Childe,04-03-1967
33d75c79,Robb Storme & The Whispers,04-03-1967
33d75c79,Roy Orbison,04-03-1967
33d75c79,Small Faces,04-03-1967
33d75c79,Robb Storme & The Whispers,04-03-1967
33d75c79,Roy Orbison,04-03-1967
23d75c73,The Gary Moore Band,02-05-1972
23d75c73,Curved Air,02-05-1972
23d75c73,T. Rex,10-11-1971
23d75c73,King Crimson,10-10-1971
23d75c73,"Emerson, Lake & Palmer",01-04-1971
23d75c73,Robb Storme & The Whispers,02-11-1966
23d75c73,Peter Jay and the Jaywalkers,02-11-1966
23d75c73,Paul & Barry Ryan,02-11-1966
23d75c73,The Nashville Teens,02-11-1966
23d75c73,Paul & Barry Ryan,02-11-1966
23d75c73,Robb Storme & The Whispers,02-11-1966
23d75c73,Peter Jay and the Jaywalkers,02-11-1966
23d75c73,The Nashville Teens,02-11-1966
23d75c73,Small Faces,02-11-1966
23d75c73,The Hollies,02-11-1966
23d75c73,Paul Jones,02-11-1966
23d75c73,Paul Jones,02-11-1966
23d75c73,Small Faces,02-11-1966
23d75c73,The Hollies,02-11-1966
23d75c73,The Troggs,04-10-1966
1bd20540,Cream,19-09-1966
33d75c65,T. Rex,09-11-1971
33d75c65,"Emerson, Lake & Palmer",06-03-1971
33d75c65,Gene Pitney,27-02-1969
33d75c65,Gene Pitney,27-02-1969
33d75c65,Cat Stevens,20-04-1967
33d75c65,The Walker Brothers,20-04-1967
33d75c65,The Jimi Hendrix Experience,20-04-1967
33d75c65,The Walker Brothers,20-04-1967
33d75c65,The Jimi Hendrix Experience,20-04-1967
33d75c65,Engelbert Humperdinck,20-04-1967
33d75c65,Cat Stevens,20-04-1967
33d75c65,The Californians,20-04-1967
33d75c65,The Quotations,20-04-1967
33d75c65,The Quotations,20-04-1967
33d75c65,The Californians,20-04-1967
33d75c65,Engelbert Humperdinck,20-04-1967
33d75c65,Roy Orbison,25-03-1967
33d75c65,Roy Orbison,25-03-1967
33d75c65,Robb Storme & The Whispers,25-03-1967
33d75c65,Paul & Barry Ryan,25-03-1967
2bd75c52,Gene Pitney,05-03-1969
2bd75c52,Joe Cocker,05-03-1969
2bd75c52,Joe Cocker,05-03-1969
2bd75c52,Gene Pitney,05-03-1969
2bd75c52,Engelbert Humperdinck,07-04-1967
2bd75c52,The Jimi Hendrix Experience,07-04-1967
2bd75c52,Cat Stevens,07-04-1967
2bd75c52,The Walker Brothers,07-04-1967
2bd75c52,The Walker Brothers,07-04-1967
2bd75c52,Cat Stevens,07-04-1967
2bd75c52,Engelbert Humperdinck,07-04-1967
2bd75c52,The Quotations,07-04-1967
2bd75c52,The Californians,07-04-1967
2bd75c52,The Californians,07-04-1967
2bd75c52,The Quotations,07-04-1967
2bd75c52,The Jimi Hendrix Experience,07-04-1967
2bd75c52,Sonny Childe,22-03-1967
2bd75c52,Paul & Barry Ryan,22-03-1967
2bd75c52,Paul & Barry Ryan,22-03-1967
2bd75c52,Robb Storme & The Whispers,22-03-1967
2bd75c66,The Seekers,06-05-1966
2bd75c66,The Rolling Stones,10-03-1965
2bd75c66,The Hollies,10-03-1965
2bd75c66,The Hollies,10-03-1965
2bd75c66,The Rolling Stones,10-03-1965
2bd75c66,Cliff Richard & The Shadows,11-11-1964
2bd75c66,The Searchers,19-10-1964
2bd75c66,The Zombies,19-10-1964
2bd75c66,The Zombies,19-10-1964
2bd75c66,The Searchers,19-10-1964
2bd75c66,The Kinks,06-05-1964
2bd75c66,The Dave Clark Five,06-05-1964
2bd75c66,The Kinks,06-05-1964
2bd75c66,The Hollies,06-05-1964
2bd75c66,The Hollies,06-05-1964
2bd75c66,The Swinging Blue Jeans,05-03-1964
2bd75c66,Gene Pitney,05-03-1964
2bd75c66,Gene Pitney,05-03-1964
2bd75c66,The Swinging Blue Jeans,05-03-1964
2bd75c66,Billy J. Kramer and The Dakotas,05-03-1964
1bd42508,The Pretty Things,29-04-1965
1bd42508,The Tremeloes,29-04-1965
1bd42508,Billy Fury,29-04-1965
1bd42508,Billy Fury,29-04-1965
1bd42508,The Tremeloes,29-04-1965
1bd42508,The Pretty Things,29-04-1965
1bd42508,Cliff Richard & The Shadows,20-11-1964
1bd42508,The Yardbirds,16-10-1964
1bd42508,The Yardbirds,16-10-1964
1bd42508,Billy J. Kramer and The Dakotas,16-10-1964
1bd42508,Billy J. Kramer and The Dakotas,16-10-1964
1bd42508,The Kinks,16-10-1964
1bd42508,The Kinks,16-10-1964
1bd42508,Cliff Richard & The Shadows,28-03-1964
1bd42508,Billy Fury,08-10-1963
1bd42508,Billy Fury,08-10-1963
1bd42508,Billy Fury,29-11-1962
1bd42508,Billy Fury,29-11-1962
1bd42508,Eden Kane,04-11-1962
1bd42508,Helen Shapiro,04-11-1962
2bd75c56,Badfinger,15-04-1970
2bd75c56,The Kinks,16-04-1968
2bd75c56,The Tremeloes,16-04-1968
2bd75c56,The Tremeloes,16-04-1968
2bd75c56,The Kinks,16-04-1968
2bd75c56,The Hollies,26-10-1966
2bd75c56,Small Faces,26-10-1966
2bd75c56,Small Faces,26-10-1966
2bd75c56,Peter Jay and the Jaywalkers,26-10-1966
2bd75c56,The Nashville Teens,26-10-1966
2bd75c56,Robb Storme & The Whispers,26-10-1966
2bd75c56,Paul & Barry Ryan,26-10-1966
2bd75c56,Robb Storme & The Whispers,26-10-1966
2bd75c56,Peter Jay and the Jaywalkers,26-10-1966
2bd75c56,Paul & Barry Ryan,26-10-1966
2bd75c56,The Nashville Teens,26-10-1966
2bd75c56,Paul Jones,26-10-1966
2bd75c56,Paul Jones,26-10-1966
2bd75c56,The Hollies,26-10-1966
2bd75c56,The Seekers,22-05-1966
4bd3738a,Genesis,13-04-1980
13d449e9,Premiata Forneria Marconi,24-03-1973
23d6c863,Dananananaykroyd,31-12-2008
23d6c863,Divokej Bill,18-12-2008
23d6c863,Frank Turner,18-12-2008
23d6c863,Levellers,18-12-2008
23d6c863,The Dandy Warhols,15-12-2008
23d6c863,Electric Six,14-12-2008
23d6c863,The Game,13-12-2008
23d6c863,The Vaselines,12-12-2008
23d6c863,Squarepusher,11-12-2008
23d6c863,Simple Minds,07-12-2008
23d6c863,Swallow the Sun,06-12-2008
23d6c863,Apocalyptica,06-12-2008
23d6c863,The Futureheads,03-12-2008
23d6c863,Róisín Murphy,27-11-2008
23d6c863,Ladytron,26-11-2008
23d6c863,Less Than Jake,19-11-2008
23d6c863,Pepper,19-11-2008
23d6c863,Opeth,17-11-2008
23d6c863,The Ocean,17-11-2008
23d6c863,Cynic,17-11-2008
4bd3738e,Band of Joy,07-09-1967
6bd22242,Chuck Berry,14-05-1976
6bd22242,Focus,16-03-1976
6bd22242,Supertramp,09-12-1975
6bd22242,Mud,01-12-1975
6bd22242,Justin Hayward & John Lodge,30-11-1975
6bd22242,Roy Orbison,16-09-1975
6bd22242,Jerry Lee Lewis,04-05-1972
6bd22242,Jerry Lee Lewis,04-05-1972
6bd22242,Family,20-11-1971
6bd22242,America,20-11-1971
6bd22242,Jeff Dexter,20-11-1971
6bd22242,The Who,29-10-1971
6bd22242,"Emerson, Lake & Palmer",05-03-1971
6bd22242,Deep Purple,05-02-1971
6bd22242,Des O’Connor,28-11-1970
6bd22242,Badfinger,27-03-1970
6bd22242,Bee Gees,21-04-1968
6bd22242,The Troggs,23-02-1967
6bd22242,Gene Pitney,23-02-1967
6bd22242,Sounds Incorporated,23-02-1967
33d460d1,Billy Fury,31-10-1962
33d460d1,Billy Fury,31-10-1962
4bd4cb52,Jerry Lee Lewis,28-04-1972
4bd4cb52,Jerry Lee Lewis,28-04-1972
4bd4cb52,The Hollies,28-10-1964
4bd4cb52,The Tornados,28-10-1964
4bd4cb52,Heinz,28-10-1964
4bd4cb52,Jess Conrad,28-10-1964
4bd4cb52,The Dixie Cups,28-10-1964
