Prong,alternative metal
Prong,industrial rock
Prong,metal
Rise Against,punk
Rise Against,hardcore punk
Chase Rice,country
Chase Rice,acoustic country
Nagamatzu,cold wave
Nagamatzu,darkwave
Nagamatzu,post-punk
Nagamatzu,electroclash
Blur,britpop
Blur,madchester
Blur,alternative rock
A Certain Ratio,post-punk
A Certain Ratio,madchester
A Certain Ratio,alternative dance
A Certain Ratio,new wave
Chilli Willi and the Red Hot Peppers,roots rock
Chilli Willi and the Red Hot Peppers,proto-punk
Chilli Willi and the Red Hot Peppers,country rock
Sister Sledge,disco
Sister Sledge,philly soul
NNHMN,darkwave
NNHMN,cold wave
NNHMN,ebm
NNHMN,post-punk
NNHMN,industrial
NNHMN,deathrock
The Rosehips,jangle pop
The Rosehips,indie pop
You Me at Six,pop punk
You Me at Six,emo
Tammy Wynette,traditional country
Tammy Wynette,country
Tammy Wynette,honky tonk
The Merseybeats,northern soul
The Total Stone Roses,madchester
The Total Stone Roses,britpop
Aurora,norwegian pop
Aurora,art pop
The Kinks,proto-punk
The Kinks,baroque pop
Damien O'Kane & Ron Block,bluegrass
Damien O'Kane & Ron Block,celtic
Damien O'Kane & Ron Block,newgrass
Emily Barker,folk
Basia,smooth jazz
Nothin' But Enemies,hardcore
Nothin' But Enemies,hardcore punk
Fleetwood Mac by Candlelight,classic rock
Fleetwood Mac by Candlelight,soft rock
Linea 77,nu metal
Linea 77,rap metal
The Facades,classical
The Facades,chamber music
The Facades,orchestra
Shooting Fish,j-pop
Shooting Fish,anime
Shooting Fish,vocaloid
Shooting Fish,j-rock
GWAR,thrash metal
GWAR,metal
Such Gold,pop punk
Such Gold,melodic hardcore
Such Gold,skate punk
Avenford,power metal
Bruce Watson,lullaby
Upsilon Acrux,math rock
Upsilon Acrux,noise rock
Jimmy Cliff,reggae
Jimmy Cliff,rocksteady
Jimmy Cliff,roots reggae
Giant Swan,industrial
Giant Swan,ebm
Dave Berry,northern soul
Codename Colin,ska punk
Codename Colin,ska
Jalen Ngonda,retro soul
Chris Capanni,pop country
Imarhan,gnawa
Grace Petrie,folk punk
Wizzard,christmas
Wizzard,glam rock
Lucinda Williams,alt country
Lucinda Williams,americana
Lucinda Williams,singer-songwriter
Lucinda Williams,folk
Doc Brown,grime
Our Lady Peace,post-grunge
Laura Misch,indie jazz
Celtic Woman,celtic
Chris de Burgh,soft rock
The Bluetones,britpop
The Bluetones,madchester
Warm Digits,krautrock
Warm Digits,psychedelic pop
Oceans Ate Alaska,metalcore
Oceans Ate Alaska,djent
Oceans Ate Alaska,deathcore
Oceans Ate Alaska,post-hardcore
Sol Invictus,neofolk
Sol Invictus,neoclassical
Sol Invictus,darkwave
Sol Invictus,dark ambient
Sol Invictus,industrial
Sol Invictus,folk
Toxic Reasons,hardcore punk
Toxic Reasons,skate punk
Toxic Reasons,punk
Toxic Reasons,hardcore
Clément Bazin,french house
Bulldozer,nightcore
Bulldozer,hands up
Bulldozer,eurotrance
Bulldozer,happy hardcore
Pinch,dubstep
Pinch,dub
Pinch,grime
Doves,britpop
Doves,madchester
Twisted Nerve,deathrock
Twisted Nerve,post-punk
Twisted Nerve,darkwave
Twisted Nerve,cold wave
Rose Royce,quiet storm
Rose Royce,disco
Paul Henshaw,folk punk
Paul Henshaw,folk rock
Major Entertainer,witch house
New Order,new wave
New Order,synthpop
New Order,post-punk
New Order,madchester
Billy Bibby,blues rock
Billy Bibby,blues
Billy Bibby,modern blues
Joshua Burnside,indie folk
Major Accident,punk
Major Accident,hardcore punk
The Sinister Cleaners,deathrock
The Sinister Cleaners,post-punk
Graham Bond,blues rock
Attention Thieves,post-hardcore
PJ Harvey & John Parish,art pop
PJ Harvey & John Parish,singer-songwriter
Foals,indie
Wilko Johnson,blues rock
Beatallica,comedy
Akala,grime
Then Comes Silence,darkwave
Then Comes Silence,deathrock
Then Comes Silence,post-punk
Then Comes Silence,cold wave
The V.I.P.'s,classical
The V.I.P.'s,orchestra
The V.I.P.'s,opera
The V.I.P.'s,requiem
Ryan Jarvis,indie folk
Ten Years After,blues rock
Ten Years After,psychedelic rock
Brian Stone & The Masters of None,shoegaze
Brian Stone & The Masters of None,psychedelic rock
Brian Stone & The Masters of None,space rock
Alfie Boe,musicals
Kursaal Flyers,power pop
Carcass,death metal
Carcass,grindcore
Carcass,melodic death metal
Carcass,metal
Steve Howe,progressive rock
Steve Howe,symphonic rock
Steve Howe,art rock
Zucchero,italo dance
Zucchero,italian singer-songwriter
Hacride,progressive metal
Hacride,djent
Hacride,groove metal
Hacride,death metal
Electro Hippies,grindcore
Electro Hippies,hardcore punk
Electro Hippies,punk
The Duckworth Lewis Method,baroque pop
The Duckworth Lewis Method,chamber pop
The Duckworth Lewis Method,comedy
Classics of Love,ska punk
Classics of Love,punk
Classics of Love,skate punk
Classics of Love,hardcore punk
The Minneapolis Uranium Club,post-punk
The Minneapolis Uranium Club,noise rock
The Minneapolis Uranium Club,garage rock
Razorcuts,jangle pop
Razorcuts,indie pop
Fate,j-rock
Fate,visual kei
Fate,power metal
Linkin Park,nu metal
Linkin Park,rap metal
Linkin Park,rock
Linkin Park,alternative metal
Cliff Richard & The Shadows,christmas
Counting the Days,hardcore punk
Counting the Days,hardcore
Johann Christian Bach,classical
Laura Cannell,drone
Laura Cannell,experimental
Ash,britpop
Henry Rollins,funk rock
Henry Rollins,alternative metal
Ştiu Nu Ştiu,post-punk
Ştiu Nu Ştiu,deathrock
Ştiu Nu Ştiu,sludge metal
Blossom Toes,psychedelic pop
Blossom Toes,psychedelic rock
Blossom Toes,baroque pop
Blossom Toes,acid rock
Joanne Shaw Taylor,blues
Joanne Shaw Taylor,blues rock
Joanne Shaw Taylor,modern blues
Kathryn Roberts & Sean Lakeman,folk
Byronic Sex & Exile,gothic metal
Byronic Sex & Exile,deathrock
Daryl Hall,soft rock
Laura Oakes,musicals
Sonny Simmons,free jazz
Sonny Simmons,avant-garde
Sonny Simmons,hard bop
Mary Wells,motown
Mary Wells,northern soul
Mary Wells,doo-wop
Nina Kraviz,techno
Nina Kraviz,minimal techno
Blur2,dembow
The Streets,uk garage
Paul William Gibson,americana
Derek Bailey & Evan Parker,free jazz
Derek Bailey & Evan Parker,avant-garde
Derek Bailey & Evan Parker,experimental
Bleeding Through,metalcore
Bleeding Through,deathcore
Bleeding Through,metal
Beholder,groove metal
Beholder,thrash metal
Beholder,power metal
John Power,madchester
John Power,britpop
Chewie,nerdcore
Hieroglyphic Being,chicago house
Hieroglyphic Being,idm
Charlotte Plank,drum and bass
Travis,rap
Jockstrap,art pop
The Real People,madchester
The Real People,britpop
Demonstration of Power,hardcore
Demonstration of Power,hardcore punk
Hagar the Womb,deathrock
Hagar the Womb,hardcore punk
Yuck,noise rock
Yuck,shoegaze
Gary Moore,blues
Gary Moore,blues rock
Gillan,hard rock
Deep Purple,hard rock
Deep Purple,classic rock
Deep Purple,rock
Il Sogno del Marinaio,space rock
Il Sogno del Marinaio,free jazz
Steven Berkoff,spoken word
Graham Gouldman,baroque pop
Graham Gouldman,chamber pop
Yndi Halda,post-rock
J. Zunz,space rock
J. Zunz,experimental
G2 Definitive Genesis,bassline
Kyros,progressive rock
Kyros,progressive metal
Grift,black metal
Grift,neofolk
Lene Lovich,new wave
Lene Lovich,synthpop
Lene Lovich,post-punk
The Duke & the King,jazz
The Duke & the King,big band
The Duke & the King,swing music
The Duke & the King,cool jazz
Ben Jones and the Rifle Volunteers,power pop
Snowy White Blues Project,blues
Snowy White Blues Project,blues rock
One Thousand Violins,jangle pop
Jesse Malin,americana
Jesse Malin,alt country
Hondo Maclean,post-hardcore
Kelly Clarkson,christmas
Stray,k-pop
China Crisis,new wave
China Crisis,synthpop
Robert Fripp,ambient
Robert Fripp,art rock
Robert Fripp,progressive rock
Robert Fripp,drone
Robert Fripp,experimental
Sonja Kristina,progressive rock
Sonja Kristina,krautrock
Sonja Kristina,art rock
Sam Amidon,indie folk
Tin Spirits,progressive rock
Tin Spirits,art rock
Jason McNiff,acoustic folk
Jason McNiff,americana
Visions of Change,hardcore punk
Martin Harley,modern blues
Martin Harley,blues
No Turning Back,hardcore
No Turning Back,hardcore punk
Hot Leg,indie folk
Jake Shears,nu disco
Matt Dunbar,retro soul
Lamb of God,groove metal
Lamb of God,metal
Lamb of God,heavy metal
Lamb of God,nu metal
Lamb of God,death metal
Lamb of God,metalcore
The Rakes,new rave
The Rakes,garage rock
H.D.Q.,melodic hardcore
H.D.Q.,hardcore punk
The Wailers Band,dub
The Wailers Band,roots reggae
The Wailers Band,rocksteady
The Wailers Band,reggae
Jeff Goldblum & The Mildred Snitzer Orchestra,musicals
Cocteau Twins,shoegaze
Cocteau Twins,dream pop
Cocteau Twins,post-punk
Leonard Cohen,singer-songwriter
Manami,acid house
The Polyphonic Spree,chamber pop
Magnum,album rock
Magnum,arena rock
Magnum,hard rock
Be Bop Deluxe,glam rock
Be Bop Deluxe,bebop
Be Bop Deluxe,art rock
Be Bop Deluxe,progressive rock
The Jacques,chanson
The Jacques,variété française
The Jacques,french pop
Chris McGregor’s Brotherhood of Breath,free jazz
The Boomtown Rats,new wave
Blaze Bayley,heavy metal
Blaze Bayley,power metal
Blaze Bayley,speed metal
The Nashville Teens,garage rock
Kenny Ball,swing music
Ian McCulloch,jangle pop
Ian McCulloch,new wave
The Commoners,blues rock
The Commoners,southern rock
The Commoners,modern blues
Danni Nicholls,americana
Tyketto,album rock
Tyketto,glam metal
Tyketto,arena rock
Tyketto,hard rock
Tyketto,glam rock
Howards Alias,ska punk
Howards Alias,ska
Howards Alias,skate punk
Hal Cruttenden,comedy
Dikajee,progressive rock
Dikajee,space rock
Matrix & Futurebound,drum and bass
Matrix & Futurebound,liquid funk
Kasper Rosa,organic house
Kasper Rosa,progressive house
Kasper Rosa,melodic house
Kasper Rosa,deep house
Kasper Rosa,melodic techno
The Toy Dolls,punk
The Toy Dolls,ska punk
My Vitriol,shoegaze
"Morriss, Clark & Helme",britpop
"Morriss, Clark & Helme",madchester
"Morriss, Clark & Helme",new wave
"Morriss, Clark & Helme",jangle pop
Hsin-Huei Huang,avant-garde
Raven,speed metal
Raven,heavy metal
Raven,thrash metal
The Marías,bedroom pop
Golfos,tech house
Burn Down Rome,melodic hardcore
Burn Down Rome,screamo
Burn Down Rome,post-hardcore
Burn Down Rome,hardcore
The Beguiled,garage rock
The Beguiled,psychobilly
Emma Clair,electro swing
Emma Clair,swing music
Caliburn,banda
Caliburn,corrido
Caliburn,norteño
Caliburn,música mexicana
Caliburn,sierreño
Caliburn,grupera
Friend Within,piano house
Friend Within,tech house
The Hotelier,midwest emo
The Hotelier,emo
The Hotelier,math rock
The Hotelier,pop punk
Stereo MC’s,acid jazz
Stereo MC’s,madchester
Them Beatles,classic rock
Them Beatles,psychedelic rock
Nubiyan Twist,indie jazz
Nubiyan Twist,nu jazz
Nubiyan Twist,jazz rap
The Wolfhounds,jangle pop
The Charlottes,shoegaze
The Charlottes,jangle pop
The Charlottes,dream pop
Immy & the Boatman,drum and bass
Bow Street Runners,acid rock
Bow Street Runners,psychedelic rock
Bow Street Runners,baroque pop
Tom Kay,musicals
Ana Popović,blues
Ana Popović,modern blues
Ana Popović,blues rock
Ana Popović,funk rock
The Sisters of Mercy,darkwave
The Sisters of Mercy,deathrock
The Sisters of Mercy,post-punk
The Sisters of Mercy,cold wave
The Sisters of Mercy,new wave
The Sisters of Mercy,gothic metal
Capercaillie,celtic
Capercaillie,celtic rock
Capercaillie,folk
Deceptor,thrash metal
Deceptor,speed metal
Haircut One Hundred,new wave
Stallion,speed metal
Stallion,heavy metal
Stallion,power metal
Pigeonhole,post-punk
Loose Ends,post-disco
Loose Ends,new jack swing
Eyehategod,sludge metal
Eyehategod,doom metal
Eyehategod,stoner rock
Eyehategod,drone
The Damned,punk
The Damned,proto-punk
The Damned,post-punk
The Damned,deathrock
The Damned,new wave
Agent,dancehall
Agent,riddim
Agent,ragga
Agent,reggae
Agent,soca
Froth,shoegaze
Froth,surf rock
Froth,psychedelic rock
Froth,garage rock
Jazzsteppa,dubstep
Jazzsteppa,dub
Kae Tempest,spoken word
Soft Lad,experimental
Arcelia,folk rock
Catherine Wheel,shoegaze
Catherine Wheel,dream pop
Peter Ablinger,experimental
The Far Field,shoegaze
My Rushmore,midwest emo
My Rushmore,screamo
Mark Jenkins,tech house
The Bevis Frond,psychedelic rock
The Bevis Frond,power pop
The Bevis Frond,jangle pop
Manfred Mann’s Earth Band,progressive rock
Manfred Mann’s Earth Band,classic rock
Cory Wong,jazz funk
Shadowland,speed metal
Shadowland,heavy metal
Chelsea Wolfe,neofolk
Chelsea Wolfe,doom metal
Darren Styles,happy hardcore
Darren Styles,hardstyle
Darren Styles,hardcore techno
Cyanide,gabber
Skin on Skin,lo-fi house
The Groundhogs,blues rock
The Groundhogs,acid rock
The Groundhogs,proto-punk
The Groundhogs,progressive rock
Josephine Foster,folk
The Strangers,traditional country
The Strangers,honky tonk
The Smirks,power pop
The Smirks,proto-punk
Wertham,neofolk
Wertham,industrial
Wertham,dark ambient
Fruup,progressive rock
Fruup,krautrock
Fruup,art rock
Fruup,symphonic rock
Medicine Head,glam rock
Karl Blau,alt country
Wait in Vain,melodic hardcore
Wait in Vain,hardcore punk
Wait in Vain,hardcore
Linden Pomeroy,slowcore
Linden Pomeroy,drone
Linden Pomeroy,post-rock
Flutatious,krautrock
Mick Jenkins,jazz rap
The Pale White,modern rock
Jolly Roger,sea shanties
Jolly Roger,pirate metal
Saving Throw,math rock
Saving Throw,midwest emo
The Albion Band,folk rock
The Albion Band,folk
Franc Moody,nu disco
Eliza Doolittle,jazz blues
Dirge,sludge metal
Dirge,doom metal
Dirge,post-rock
Dirge,stoner rock
Dirge,drone
My Darling Clementine,americana
Inner City Unit,space rock
Inner City Unit,acid rock
Inner City Unit,psychedelic rock
The Pretty Things,psychedelic rock
The Pretty Things,acid rock
The Pretty Things,proto-punk
The Pretty Things,garage rock
The Pretty Things,psychedelic pop
The Tallest Man on Earth,indie folk
The Tallest Man on Earth,folk
Posh Chocolates,bedroom pop
Kenny Ball & His Jazzmen,swing music
Kenny Ball & His Jazzmen,big band
IAMX,dark cabaret
IAMX,indietronica
The Cuckoo Clocks,acoustic pop
Pirates Of Metal,pirate metal
Passenger,folk pop
Kevin Bloody Wilson,comedy
G.G.F.H.,classic rock
G.G.F.H.,soft rock
Robert Cray,blues
Robert Cray,modern blues
Robert Cray,blues rock
Robert Cray,soul blues
Robert Cray,classic blues
Discover a Fire,skate punk
Discover a Fire,emo pop
Tina - The Tina Turner Musical,musicals
Half Man Half Biscuit,jangle pop
Half Man Half Biscuit,post-punk
30:2,classical piano
Frankie Rose,synthpop
Frankie Rose,hi-nrg
Sons of Alpha Centauri,space rock
Sons of Alpha Centauri,stoner rock
Sons of Alpha Centauri,sludge metal
DJ Hurricane,east coast hip hop
Liam Gallagher,britpop
Liam Gallagher,madchester
Crimson Throne,black metal
Thor,djent
Thor,metalcore
Ice Cube,gangster rap
Ice Cube,west coast hip hop
Ice Cube,g-funk
Valtos,celtic
Wicked,musicals
New Ghost,shoegaze
New Ghost,art pop
Lightyear,ska punk
Lightyear,ska
Lightyear,punk rap
Harvey Andrews,folk
Alexander O’Neal,quiet storm
Alexander O’Neal,new jack swing
Alexander O’Neal,soul
NOISY,uk garage
From the Jam,musicals
Wenz Day,k-ballad
Wenz Day,k-pop
Bonnie Dobson,baroque pop
Wine Lips,garage rock
Pongo,kuduro
Michael Chapman,folk
Blue Veil,dub techno
J. Milton Hayes,comedy
Freak Power,acid jazz
Roxy Music,glam rock
Roxy Music,art rock
MIND2MODE,bassline
Open the Skies,post-hardcore
Open the Skies,screamo
Open the Skies,metalcore
Hijokaidan,noise rock
Hijokaidan,avant-garde
Keith Christmas,folk rock
Keith Christmas,chamber pop
KC and the Sunshine Band,disco
Arcaeon,djent
Arcaeon,progressive metal
Arcaeon,metalcore
Arcaeon,deathcore
Loyds Trip,sludge metal
Loyds Trip,stoner rock
Masters at Work,chicago house
Jade Bird,folk pop
Mozey,drum and bass
Mozey,bassline
Mozey,jungle
Stormborn,power metal
Stormborn,japanese vgm
Stormborn,melodic metal
Stormborn,speed metal
Eliza Rose,house
mustbejohn,uk garage
Alesha Dixon,uk funky
Halflight,drum and bass
Propellerheads,big beat
Propellerheads,breakbeat
Philip Glass Ensemble,minimalism
Philip Glass Ensemble,classical
Philip Glass Ensemble,neoclassical
Strife,hardcore
Strife,hardcore punk
East 17,christmas
Shooglenifty,celtic
Shooglenifty,celtic rock
Shooglenifty,folk
Ascalon,psytrance
Ascalon,progressive trance
The Urban Voodoo Machine,dark cabaret
The Urban Voodoo Machine,rockabilly
The Urban Voodoo Machine,psychobilly
Danny Kyle,soul blues
Brinsley Schwarz,power pop
Brinsley Schwarz,country rock
Brinsley Schwarz,proto-punk
Dan Wainwright,acid house
Larrikin Love,new rave
pyncher,dream pop
Machine Head,groove metal
Machine Head,metal
Machine Head,nu metal
Machine Head,thrash metal
Machine Head,hard rock
Machine Head,heavy metal
Aircooled,krautrock
Melt Dunes,space rock
Melt Dunes,psychedelic rock
Melt Dunes,art rock
Super Eight,j-pop
Tommy Makem,celtic
Tommy Makem,celtic rock
Tommy Makem,sea shanties
Tommy Makem,folk
Ned’s Atomic Dustbin,madchester
Ned’s Atomic Dustbin,britpop
Status Quo,glam rock
Status Quo,blues rock
The Flatmates,jangle pop
The Flatmates,power pop
The Flatmates,indie pop
Ne Obliviscaris,progressive metal
Ne Obliviscaris,melodic death metal
Ne Obliviscaris,melodic metal
Ne Obliviscaris,metal
Yehudi Menuhin,classical
Nocturnal,speed metal
Nocturnal,thrash metal
Nocturnal,black metal
Stevie Wonder,motown
Stevie Wonder,soul
Sue Foley,blues
Sue Foley,modern blues
Sue Foley,blues rock
Sue Foley,classic blues
Rawbots,hardcore techno
Rawbots,speedcore
Rawbots,industrial
Rawbots,gabber
The Aloof,trip hop
The Aloof,big beat
Reggie Watts,comedy
Chuck Berry,rockabilly
Chuck Berry,rock and roll
Inspiral Carpets,madchester
Inspiral Carpets,britpop
Afflecks Palace,madchester
S*M*A*S*H,britpop
S*M*A*S*H,madchester
Disease Illusion,melodic death metal
Disease Illusion,folk metal
Kobra and the Lotus,symphonic metal
Kobra and the Lotus,power metal
Third Circle,deathrock
Third Circle,post-punk
The Zipheads,psychobilly
The Zipheads,rockabilly
Tortuga,doom metal
Tortuga,stoner rock
Tortuga,sludge metal
Love/Hate,glam metal
Love/Hate,glam rock
Trees,folk rock
Trees,folk
AK/DK,space rock
The Blue Gravy Orchestra,celtic
The Blue Gravy Orchestra,folk
Swallow the Sun,doom metal
Swallow the Sun,melodic death metal
Swallow the Sun,gothic metal
Swallow the Sun,sludge metal
Swallow the Sun,melodic metal
Swallow the Sun,progressive metal
Autumn In Disguise,pop punk
Ultra Vivid Scene,shoegaze
Ultra Vivid Scene,dream pop
Ultra Vivid Scene,jangle pop
Sweet Crisis,modern blues
Sweet Crisis,blues rock
Basement Torture Killings,grindcore
Basement Torture Killings,death metal
Lleuwen,celtic
Uncle Daddy,christian folk
Uncle Daddy,worship
Hat Fitz & Cara,blues
Kaleido,orchestra
Sauna Youth,noise rock
Sauna Youth,post-punk
Cathedral,doom metal
Cathedral,sludge metal
Cathedral,stoner rock
Still Corners,dream pop
Al Karpenter,avant-garde
Steve Forbert,singer-songwriter
My Psychoanalyst,musicals
Sonny Landreth,blues
Sonny Landreth,blues rock
Sonny Landreth,modern blues
Barron,comedy
Headstone Horrors,psychobilly
Headstone Horrors,deathrock
Sam Palladio,christmas
The Passmore Sisters,jangle pop
Dramatis,new wave
Dramatis,synthpop
Alessandro Cortini,drone
Alessandro Cortini,ambient
Alessandro Cortini,dark ambient
Alessandro Cortini,experimental
Titus Groan,progressive rock
Titus Groan,krautrock
The Californians,retro soul
Ryan Adams,alt country
Ryan Adams,americana
Ryan Adams,singer-songwriter
A.A. Williams,christmas
Talisk,celtic
Talisk,folk
Ausgang,deathrock
Ausgang,post-punk
Ausgang,darkwave
Ausgang,cold wave
Kerri Watt,nu disco
Arab on Radar,noise rock
PJ Harvey,art pop
PJ Harvey,singer-songwriter
Robert Newman,hi-nrg
Robert Newman,italo disco
Robert Newman,comedy
USA Nails,noise rock
USA Nails,post-punk
Saltfishforty,celtic
Saltfishforty,folk
A House,jangle pop
James Grant,melodic house
James Grant,progressive house
James Grant,deep house
James Grant,organic house
Fujiya & Miyagi,krautrock
Fujiya & Miyagi,alternative dance
Simon Fowler,britpop
Sammy Virji,uk garage
Sammy Virji,bassline
Sammy Virji,bass house
Sammy Virji,house
Gavin Harrison & 05Ric,progressive rock
Gavin Harrison & 05Ric,jazz fusion
Gavin Harrison & 05Ric,symphonic rock
Grouplove,indie
Eric’s Trip,slowcore
Gass,drill
Gass,uk drill
The Mercy House,grunge
Shalamar,post-disco
Shalamar,disco
Below the Sea,post-rock
Below the Sea,math rock
Below the Sea,drone
Taffy,italo disco
Taffy,hi-nrg
Taffy,italo dance
Taffy,chicago house
The Dials,doo-wop
The Dials,power pop
Orakai,grime
SHADED,pop punk
